impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,impoundment_demand_met_mgd,surrogate_gage_Qout,surrogate_gage_Qunit,surrogate_gage_area,locid_the_geom,Qreach,run_mode,wd_last_mgd,ps_last_mgd,drought_status,lake_elev,pct_full,flow_mode,Qin_lake,et_in,precip_in,Runit,reach_area_sqmi,safeyield_mgd_baseline,safeyield_mgd_cons_pct,safeyield_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,season,wd_lat,wd_lon,imp_lat,imp_lon,maxcapacity,drainage_area,annual_mg,max_mgd,maxmonth_mg,meanmonth_mg,vwp_current,vwp_id,vpdes_current,vpdes_id,vwuds_current,vwuds_userid,has_storage,source_name,project_type,simple_flowby,available_mgd,direct_pump_mgd,Qintake,intake_drainage_area,tiered_flowby,flowby_type,imp_inflow,reservoir_mgy,simple_release,tiered_release,release_type,refill_plus_demand,ps_refill_pump_mgd,aux1,aux2,stat1,stat2,ps_mgd,week,vpdes_outfalls,vwuds_mpids,monthly_pct,Listen on Parent,Broadcast to Parent,wd_mgd,flowby,impoundment,refill_pump_mgd,pump_mgd,local_area_sqmi,release,Qout,surrogate_gage
"0.61162503579344","0.0074305041666667","0.60013003579344","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","46","0.79037800687285","58.2","","248.25096207143","5","11.633998592531","1.7035261904762","0","10","1","0","248.18314423153","0.048","0","1.0581748024108","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","2","1995","1995-02-02","","791701200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","89.390179861336","11.004312073849","7.5085714285714","106.41385063958","119","0","0","0.61162503579344","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","5","0","0","0.072","0","0","7.5085714285714","89.390179861336","","7.5085714285714","7.5085714285714","0.578","0","0.60013003579344","46"
"0.54438177972006","0.0074305041666667","0.53288677972006","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","48","0.82474226804124","58.2","","256.68206431557","5","12.363543910211","1.7035261904762","0","10","1","0","248.25096207143","0.048","0","0.94183698913505","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","3","1995","1995-02-03","","791787600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","92.642805521686","11.237927362246","7.5085714285714","110.02787915108","119","0","0","0.54438177972006","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","5","0","0","0.072","0","0","7.5085714285714","92.642805521686","","7.5085714285714","7.5085714285714","0.578","0","0.53288677972006","48"
"0.51806160240301","0.0074305041666667","0.50656660240302","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","47","0.80756013745704","58.2","","258.27362614497","5","12.535485928184","1.7035261904762","0","10","1","0","256.68206431557","0.048","0","0.89630035017821","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","4","1995","1995-02-04","","791874000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","93.256812409096","11.282027548083","7.5085714285714","110.71010902598","119","0","0","0.51806160240301","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","5","0","0","0.072","0","0","7.5085714285714","93.256812409096","","7.5085714285714","7.5085714285714","0.578","0","0.50656660240302","47"
"0.50293782498052","0.0074305041666667","0.49144282498053","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","40","0.6872852233677","58.2","","250.84279435404","5","12.535485928184","1.7035261904762","0","10","1","0","258.27362614497","0.048","0","0.87013464529501","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","5","1995","1995-02-05","","791960400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","90.390079986562","11.076128501718","7.5085714285714","107.52485077872","119","0","0","0.50293782498052","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","5","0","0","0.072","0","0","7.5085714285714","90.390079986562","","7.5085714285714","7.5085714285714","0.578","0","0.49144282498053","40"
"0.49121523148192","0.0074305041666667","0.47972023148192","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","36","0.61855670103093","58.2","","241.25400654475","5","12.535485928184","1.7035261904762","0","10","1","0","250.84279435404","0.048","0","0.84985334166423","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","6","1995","1995-02-06","","792046800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","86.690832085513","10.810435195602","7.5085714285714","103.41457533311","119","0","0","0.49121523148192","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","6","0","0","0.072","0","0","7.5085714285714","86.690832085513","","7.5085714285714","7.5085714285714","0.578","0","0.47972023148192","36"
"0.47240643785099","0.0074305041666667","0.460911437851","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","36","0.61855670103093","58.2","","231.18112473311","5","12.535485928184","1.7035261904762","0","10","1","0","241.25400654475","0.048","0","0.81731217621278","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","7","1995","1995-02-07","","792133200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","82.804826091807","10.531328250712","7.5085714285714","99.096790895659","119","0","0","0.47240643785099","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","6","0","0","0.072","0","0","7.5085714285714","82.804826091807","","7.5085714285714","7.5085714285714","0.578","0","0.460911437851","36"
"0.45706109179668","0.0074305041666667","0.44556609179669","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","33","0.56701030927835","58.2","","221.49836704745","5","12.535485928184","1.7035261904762","0","10","1","0","231.18112473311","0.048","0","0.79076313459634","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","8","1995","1995-02-08","","792219600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","79.069325655518","10.263031156962","7.5085714285714","94.946234855338","119","0","0","0.45706109179668","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","6","0","0","0.072","0","0","7.5085714285714","79.069325655518","","7.5085714285714","7.5085714285714","0.578","0","0.44556609179669","33"
"0.44312516141346","0.0074305041666667","0.43163016141347","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","32","0.54982817869416","58.2","","212.08467712861","5","12.535485928184","1.7035261904762","0","10","1","0","221.49836704745","0.048","0","0.76665252839699","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","9","1995","1995-02-09","","792306000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","75.437628577011","10.002189594187","7.5085714285714","90.911015879219","119","0","0","0.44312516141346","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","6","0","0","0.072","0","0","7.5085714285714","75.437628577011","","7.5085714285714","7.5085714285714","0.578","0","0.43163016141347","32"
"0.43012986789055","0.0074305041666667","0.41863486789055","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","32","0.54982817869416","58.2","","203.36332489304","5","12.535485928184","1.7035261904762","0","10","1","0","212.08467712861","0.048","0","0.74416932160994","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","10","1995","1995-02-10","","792392400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","72.073027691744","9.7605318418875","7.5085714285714","87.172570451144","119","0","0","0.43012986789055","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","6","0","0","0.072","0","0","7.5085714285714","72.073027691744","","7.5085714285714","7.5085714285714","0.578","0","0.41863486789055","32"
"0.42745530976606","0.0074305041666667","0.41596030976607","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","32","0.54982817869416","58.2","","195.24393015193","5","12.535485928184","1.7035261904762","0","10","1","0","203.36332489304","0.048","0","0.73954205841879","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","11","1995","1995-02-11","","792478800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","68.940655326096","9.5355535781771","7.5085714285714","83.692156711536","119","0","0","0.42745530976606","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","6","0","0","0.072","0","0","7.5085714285714","68.940655326096","","7.5085714285714","7.5085714285714","0.578","0","0.41596030976607","32"
"0.4622807827735","0.0074305041666667","0.4507857827735","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","33","0.56701030927835","58.2","","188.66466910063","5","12.535485928184","1.7035261904762","0","10","1","0","195.24393015193","0.048","0","0.79979374182266","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","12","1995","1995-02-12","","792565200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","66.402449442458","9.3532504909373","7.5085714285714","80.871927951938","119","0","0","0.4622807827735","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","6","0","0","0.072","0","0","7.5085714285714","66.402449442458","","7.5085714285714","7.5085714285714","0.578","0","0.4507857827735","33"
"0.44344942993596","0.0074305041666667","0.43195442993597","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","31","0.53264604810997","58.2","","187.73423143123","5","12.535485928184","1.7035261904762","0","10","1","0","188.66466910063","0.048","0","0.767213546602","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","13","1995","1995-02-13","","792651600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","66.043496917484","9.3274692279211","7.5085714285714","80.473091813078","119","0","0","0.44344942993596","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","7","0","0","0.072","0","0","7.5085714285714","66.043496917484","","7.5085714285714","7.5085714285714","0.578","0","0.43195442993597","31"
"0.40582936686788","0.0074305041666667","0.39433436686788","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","30","0.51546391752577","58.2","","188.78534027982","5","12.535485928184","1.7035261904762","0","10","1","0","187.73423143123","0.048","0","0.70212693229737","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","14","1995","1995-02-14","","792738000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","66.449003043937","9.3565941382456","7.5085714285714","80.923654175803","119","0","0","0.40582936686788","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","7","0","0","0.072","0","0","7.5085714285714","66.449003043937","","7.5085714285714","7.5085714285714","0.578","0","0.39433436686788","30"
"0.40127196269429","0.0074305041666667","0.3897769626943","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","30","0.51546391752577","58.2","","184.58211429173","5","12.535485928184","1.7035261904762","0","10","1","0","188.78534027982","0.048","0","0.69424214999012","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","15","1995","1995-02-15","","792824400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","64.827445113639","9.2401280080802","7.5085714285714","79.121923142139","119","0","0","0.40127196269429","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","7","0","0","0.072","0","0","7.5085714285714","64.827445113639","","7.5085714285714","7.5085714285714","0.578","0","0.3897769626943","30"
"0.5654491940736","0.0074305041666667","0.55395419407361","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","34","0.58419243986254","58.2","","178.29381237914","5","12.535485928184","1.7035261904762","0","10","1","0","184.58211429173","0.048","0","0.97828580289551","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","16","1995","1995-02-16","","792910800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","62.401488036062","9.0658870343258","7.5085714285714","76.426415278164","119","0","0","0.5654491940736","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","7","0","0","0.072","0","0","7.5085714285714","62.401488036062","","7.5085714285714","7.5085714285714","0.578","0","0.55395419407361","34"
"0.61534360381811","0.0074305041666667","0.60384860381811","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","37","0.63573883161512","58.2","","189.54395033723","5","12.535485928184","1.7035261904762","0","10","1","0","178.29381237914","0.048","0","1.064608311104","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","17","1995","1995-02-17","","792997200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","66.741666383496","9.3776142732424","7.5085714285714","81.248835664202","119","0","0","0.61534360381811","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","7","0","0","0.072","0","0","7.5085714285714","66.741666383496","","7.5085714285714","7.5085714285714","0.578","0","0.60384860381811","37"
"0.5653518555762","0.0074305041666667","0.55385685557621","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","39","0.67010309278351","58.2","","217.25605927439","5","12.535485928184","1.7035261904762","0","10","1","0","189.54395033723","0.048","0","0.97811739719065","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","18","1995","1995-02-18","","793083600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","77.432690406389","10.14548211946","7.5085714285714","93.127751245194","119","0","0","0.5653518555762","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","7","0","0","0.072","0","0","7.5085714285714","77.432690406389","","7.5085714285714","7.5085714285714","0.578","0","0.55385685557621","39"
"0.47040764543784","0.0074305041666667","0.45891264543785","42","151.9","0","7.5085714285714","49.468729641694","6.5883011318847","151.869","","","","","7.5085714285714","38","0.65292096219931","58.2","","235.59406382248","5","12.535485928184","1.7035261904762","0","10","1","0","217.25605927439","0.048","0","0.81385405785093","277.61296399806","7.5085714285714","0","7.5085714285714",,"",0,"","","2","19","1995","1995-02-19","","793170000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","84.50728900876","10.653605268378","7.5085714285714","100.98841635894","119","0","0","0.47040764543784","0","0","0","0","7.5085714285714","7.5085714285714","0.1","6.3822857142857","0","0","0","7","0","0","0.072","0","0","7.5085714285714","84.50728900876","","7.5085714285714","7.5085714285714","0.578","0","0.45891264543785","38"
